Preparing output file
SQ_RTN_11,SQ_RTN_5,96369447.866965
SQ_RTN_11,SQF_4,96470927.864238
SQ_RTN_11,SQ_4,96745525.997538
SQ_RTN_11,SQ_RTN_3,96982384.88111
SQ_RTN_11,TES_BIAS_3,97039441.979984
SQ_RTN_11,SQ_RTN_2,96956468.379218
SQ_RTN_11,SQF_3,96092686.883043
SQ_RTN_11,TES_BIAS_0,95779191.767203
SQ_RTN_11,TES_BIAS_1,95108278.920637
SQ_RTN_11,SQF_2,95397471.042105
SQ_RTN_11,SQF_RTN_1,95535771.01132
SQ_RTN_11,SQ_RTN_1,95568946.462019
SQ_RTN_11,SQF_0,95771965.561227
SQ_RTN_11,SQ_0,95939392.849825
SQ_RTN_11,THERM_I+,95505995.485399
SQ_RTN_11,QDR_0,95988842.628179
SQ_RTN_11,QFB_0,96222557.172037
SQ_RTN_11,QDR_1,96380105.193049
SQ_RTN_11,QFB_1,96382114.342275
SQ_RTN_11,QGSET_0,96385900.654948
SQ_RTN_11,QDM_0,96504544.476902
SQ_RTN_11,QGSET_1,96611724.459253
SQ_RTN_11,QDM_1,96569223.566547
SQ_RTN_11,QBIAS_1,94555043.699753
SQ_RTN_11,QRST_T-,93318619.431547
SQ_RTN_11,QBIAS_0,92122917.942779
SQ_RTN_11,QRST_T+,91382158.284466
SQ_RTN_11,LED_2,91224393.347207
SQ_RTN_11,LED_0,92013696.467221
SQ_RTN_11,LED_1,91692150.933235
SQ_RTN_11,LED_COM_TOP,91257373.296626
SQ_RTN_11,AGND_TOP,91425767.013866
SQ_RTN_11,CHASSIS,31905459.124632
SQF_10,parallel,69446290.915139
SQF_RTN_11,parallel,53025563.125409
QDR_3,parallel,90100459.60869
QFB_3,parallel,90716840.106515
QDR_2,parallel,90425716.747105
QFB_2,parallel,90855079.097927
QDM_2,parallel,3328022.2211637
QDM_2,QBIAS_2,84705547.215928
QDM_2,QBIAS_3,85686733.586531
QDM_2,LED_3,48736573.780632
QDM_2,LED_COM_BOT,74726764.080151
QDM_2,LED_4,88884894.988169
QDM_2,LED_5,88479141.987672
QDM_2,TES_BIAS_4,92660622.837101
QDM_2,SQF_5,93543452.286961
QDM_2,SQ_5,94006731.840786
QDM_2,SQF_RTN_4,94586286.068622
QDM_2,SQ_RTN_4,94705189.426129
QDM_2,SQ_3,95112452.884801
QDM_2,TES_BIAS_2,95292346.212569
QDM_2,SQ_2,95419714.699437
QDM_2,SQF_RTN_3,95882549.736075
QDM_2,SQF_RTN_2,95820337.817505
QDM_2,SQF_1,95782856.632728
QDM_2,SQ_1,95928388.761231
QDM_2,SQF_RTN_0,95960746.488483
QDM_2,SQ_RTN_0,96114760.258953
QDM_2,THERM_V-,96149783.826721
QDM_2,THERM_V+,96306937.205513
QDM_2,THERM_I-,96449104.887953
QDM_2,TES_BIAS_5,96590957.134613
QDM_2,SQF_RTN_5,96726443.921845
QDM_2,SQ_RTN_5,96845247.92126
QDM_2,SQF_4,96913022.745572
QDM_2,SQ_4,97100635.520739
QDM_2,SQ_RTN_3,97205735.393367
QDM_2,TES_BIAS_3,97169835.00065
QDM_2,SQ_RTN_2,97035927.433055
QDM_2,SQF_3,96448645.649855
QDM_2,TES_BIAS_0,96545450.140037
QDM_2,TES_BIAS_1,96232808.42206
QDM_2,SQF_2,96300036.834104
QDM_2,SQF_RTN_1,96647075.541733
QDM_2,SQ_RTN_1,96734480.701827
QDM_2,SQF_0,96910410.472592
QDM_2,SQ_0,96938254.423619
QDM_2,THERM_I+,96119815.057963
QDM_2,QDR_0,96988325.801729
QDM_2,QFB_0,97107880.715174
QDM_2,QDR_1,97163539.734872
QDM_2,QFB_1,97090367.52231
QDM_2,QGSET_0,97050809.473002
QDM_2,QDM_0,97180355.486207
QDM_2,QGSET_1,97249547.255859
QDM_2,QDM_1,97191958.262773
QDM_2,QBIAS_1,95782049.30319
QDM_2,QRST_T-,95629914.92638
QDM_2,QBIAS_0,95228359.534038
QDM_2,QRST_T+,95042654.12919
QDM_2,LED_2,95149078.050944
QDM_2,LED_0,96063263.111385
QDM_2,LED_1,95528588.093119
QDM_2,LED_COM_TOP,95041986.887887
QDM_2,AGND_TOP,95535462.771957
QDM_2,CHASSIS,3167060.5021902
QDM_2,QDM_3,26.825738523608
QDM_2,QRST_B+,25.611704671373
QDM_2,QRST_B-,26.795642613507
QDM_2,AGND_BOT,16.941980959278
QDM_2,QGSET_2,27.159842275745
QDM_2,QGSET_3,26.885987500879
QGSET_2,parallel,9.9e+37
QGSET_2,QDM_3,27.053028582734
QGSET_2,QRST_B+,25.839095388553
QGSET_2,AGND_BOT,17.169293470609
QGSET_2,QRST_B-,27.023257423103
QGSET_2,QGSET_3,27.113703968615
QDM_3,parallel,9.9e+37
