Preparing output file
QDM_1,parallel,9.9e+37
QDM_1,QRST_T+,26.601521617375
QDM_1,QRST_T-,26.725401546641
QDM_1,AGND_TOP,17.065610957702
QBIAS_1,parallel,97851499.69539
QRST_T-,parallel,3339934.154602
QRST_T-,QBIAS_0,89890508.413305
QRST_T-,LED_2,90671309.119643
QRST_T-,LED_0,90438488.736067
QRST_T-,LED_1,88987668.556666
QRST_T-,LED_COM_TOP,77396331.517644
QRST_T-,CHASSIS,7180040.2923337
QRST_T-,QRST_T+,26.558872299971
QRST_T-,AGND_TOP,17.022997237046
QBIAS_0,parallel,95316630.988482
QRST_T+,parallel,3277012.5756167
QRST_T+,LED_2,92977755.777513
QRST_T+,LED_0,90299332.674474
QRST_T+,LED_1,88882579.472073
QRST_T+,LED_COM_TOP,77792768.224416
QRST_T+,CHASSIS,6967268.1113515
QRST_T+,AGND_TOP,16.892084029287
LED_2,parallel,100297649.24725
LED_2,LED_COM_TOP,9.9e+37
LED_0,parallel,91205477.60305
LED_0,LED_COM_TOP,9.9e+37
LED_1,parallel,89271168.238224
LED_1,LED_COM_TOP,9.9e+37
LED_COM_TOP,parallel,67063615.247511
AGND_TOP,parallel,3184805.6049274
AGND_TOP,CHASSIS,5036834.9399434
CHASSIS,parallel,93998190.098128

All done!
