Preparing output file
TES_BIAS_8,TES_BIAS_1,95387011.046709
TES_BIAS_8,SQF_2,95419512.751078
TES_BIAS_8,SQF_RTN_1,95709912.283446
TES_BIAS_8,SQ_RTN_1,95776950.153488
TES_BIAS_8,SQF_0,95953278.480271
TES_BIAS_8,SQ_0,95874968.34122
TES_BIAS_8,THERM_I+,95182980.229207
TES_BIAS_8,QDR_0,95926759.172034
TES_BIAS_8,QFB_0,96253181.538995
TES_BIAS_8,QDR_1,96154832.481447
TES_BIAS_8,QFB_1,96010225.051944
TES_BIAS_8,QGSET_0,95794767.746924
TES_BIAS_8,QDM_0,96124408.259842
TES_BIAS_8,QGSET_1,96241405.108855
TES_BIAS_8,QDM_1,96110324.703038
TES_BIAS_8,QBIAS_1,94917251.204894
TES_BIAS_8,QRST_T-,94792933.232512
TES_BIAS_8,QBIAS_0,94478454.701558
TES_BIAS_8,QRST_T+,94270752.741329
TES_BIAS_8,LED_2,94407479.916298
TES_BIAS_8,LED_0,95122959.812885
TES_BIAS_8,LED_1,94719714.016876
TES_BIAS_8,LED_COM_TOP,94364598.78538
TES_BIAS_8,AGND_TOP,94824069.945494
TES_BIAS_8,CHASSIS,4318755.6861116
TES_BIAS_8,QRST_B-,32.56973879275
TES_BIAS_8,QGSET_2,32.572574984596
TES_BIAS_8,QDM_2,32.820395730312
TES_BIAS_8,QRST_B+,31.042457667881
TES_BIAS_8,AGND_BOT,22.562636030979
TES_BIAS_8,QDM_3,32.855311944765
TES_BIAS_8,QGSET_3,32.38058560898
SQF_7,parallel,64720794.223873
SQF_RTN_8,parallel,69303784.909106
SQ_8,parallel,65601990.992536
SQF_RTN_9,parallel,23433663.495812
SQF_RTN_9,SQ_RTN_9,53484061.46199
SQF_RTN_9,SQ_9,58574332.16854
SQF_RTN_9,SQ_10,62598302.844905
SQF_RTN_9,TES_BIAS_11,74052954.313629
SQF_RTN_9,SQ_RTN_11,71909160.515866
SQF_RTN_9,SQF_10,72911234.088459
SQF_RTN_9,SQF_RTN_11,71111206.214371
SQF_RTN_9,QDR_3,77970893.960485
SQF_RTN_9,QFB_3,77106320.240514
SQF_RTN_9,QDR_2,73418201.162007
SQF_RTN_9,QFB_2,77394983.570171
SQF_RTN_9,QDM_2,25908907.869238
SQF_RTN_9,QGSET_2,27488267.680551
SQF_RTN_9,QDM_3,28565108.763116
